"","fvegHW90mask","aetjan_90m","cwdjan_90m","pptjan_90m","pptdjf_90m","pptjja_90m","tmnjan_90m","tmxjan_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"165",15,25.7362995147705,0.0276999995112419,178.300003051758,165.56120300293,4.06160020828247,0.820699989795685,12.2777004241943,31.5596008300781,1.03390002250671,-28837.607991,-812.702606948
"166",15,29.9237003326416,0.393999993801117,139.961303710938,122.96019744873,2.99920010566711,2.69530010223389,13.5873003005981,33.9533004760742,3.16359996795654,-44559.9580005,-3701.48449933
"167",15,28.430700302124,0,134.827697753906,135.184906005859,2.01189994812012,3.97029995918274,12.6770000457764,27.3076000213623,4.36229991912842,-189847.332396,-8058.54930523
"168",15,28.430700302124,0,134.827697753906,135.184906005859,2.01189994812012,3.97029995918274,12.6770000457764,27.3076000213623,4.36229991912842,-189847.332396,-8058.54930523
"169",4,29.6709995269775,0,128.447006225586,126.894798278809,2.33189988136292,5.32270002365112,13.2919998168945,23.7985992431641,5.7701997756958,-199180.417978,-9141.39172557
"170",4,29.6709995269775,0,128.447006225586,126.894798278809,2.33189988136292,5.32270002365112,13.2919998168945,23.7985992431641,5.7701997756958,-199180.417978,-9141.39172557
"171",15,29.5779991149902,0,128.766998291016,127.366096496582,2.36730003356934,5.37169981002808,13.2327003479004,24.051700592041,5.83720016479492,-198855.663294,-9480.5302331
"172",15,29.5779991149902,0,128.766998291016,127.366096496582,2.36730003356934,5.37169981002808,13.2327003479004,24.051700592041,5.83720016479492,-198797.722376,-9628.69668665
"173",8,29.5027008056641,0,129.943298339844,129.718307495117,2.55769991874695,5.29099988937378,12.93630027771,25.5743007659912,5.6956000328064,-197944.081957,-9927.03996278
"174",8,29.5027008056641,0,129.943298339844,129.718307495117,2.55769991874695,5.29099988937378,12.93630027771,25.5743007659912,5.6956000328064,-197944.081957,-9927.03996278
"175",8,29.5027008056641,0,129.943298339844,129.718307495117,2.55769991874695,5.29099988937378,12.93630027771,25.5743007659912,5.6956000328064,-197944.081957,-9927.03996278
"176",8,29.5027008056641,0,129.943298339844,129.718307495117,2.55769991874695,5.29099988937378,12.93630027771,25.5743007659912,5.6956000328064,-197944.081957,-9927.03996278
"177",8,29.5027008056641,0,129.943298339844,129.718307495117,2.55769991874695,5.29099988937378,12.93630027771,25.5743007659912,5.6956000328064,-197944.081957,-9927.03996278
"178",8,29.5027008056641,0,129.943298339844,129.718307495117,2.55769991874695,5.29099988937378,12.93630027771,25.5743007659912,5.6956000328064,-197944.081957,-9927.03996278
"179",15,29.6399993896484,0,132.740997314453,135.623992919922,2.71160006523132,6.33400011062622,12.5023002624512,25.1986999511719,6.67990016937256,-197184.349518,-10076.2884613
"180",15,28.5466995239258,0,129.875701904297,129.157897949219,2.49559998512268,5.27969980239868,13.0753002166748,24.2124004364014,5.73479986190796,-198446.736032,-10195.2899084
"181",4,30.0032997131348,0,132.674697875977,134.957595825195,2.6168999671936,6.36129999160767,12.46399974823,25.2066993713379,6.69659996032715,-197337.142035,-9889.4125092
"182",15,28.5900001525879,0,130.305297851562,130.118698120117,2.50469994544983,5.39870023727417,12.9899997711182,24.2800998687744,5.8270001411438,-198316.969545,-10463.0353337
"183",15,28.5900001525879,0,130.305297851562,130.118698120117,2.50469994544983,5.39870023727417,12.9899997711182,24.2800998687744,5.8270001411438,-198316.969545,-10463.0353337
"184",4,30.3299999237061,0,133.559005737305,137.328002929688,2.72709989547729,6.47629976272583,12.4006996154785,25.1030006408691,6.83010005950928,-197568.122866,-10369.6463315
"185",15,29.7047004699707,0,131.75129699707,132.285995483398,2.5132999420166,5.59270000457764,12.773699760437,24.9815998077393,5.98680019378662,-197896.582309,-10699.8859584
"186",15,28.5359992980957,0,130.272994995117,130.31379699707,2.53999996185303,5.19329977035522,12.9086999893188,24.7807998657227,5.60080003738403,-198140.433932,-10463.9038598
"187",15,29.9699993133545,0,132.055694580078,134.584396362305,2.67709994316101,5.98969984054565,12.576000213623,25.2493991851807,6.35710000991821,-197455.383398,-10749.1723841
"188",15,30,0,132.67529296875,136.21110534668,2.74379992485046,6.12169981002808,12.375,25.0223999023438,6.48070001602173,-197353.75502,-11331.0362749
"189",5,31.17799949646,0.0386999994516373,118.552299499512,115.477996826172,1.85909998416901,6.45170021057129,13.9707002639771,22.2527008056641,6.94379997253418,-197294.810371,-18115.5182579
"190",5,31.17799949646,0.0386999994516373,118.552299499512,115.477996826172,1.85909998416901,6.45170021057129,13.9707002639771,22.2527008056641,6.94379997253418,-197294.810371,-18115.5182579
"191",5,29.0002994537354,0.0103000001981854,99.810302734375,96.8671035766602,1.41509997844696,3.80329990386963,13.3760004043579,28.9141998291016,4.34240007400513,-172078.111598,-18385.4372053
"192",5,NA,NA,123.352996826172,121.633102416992,2.13919997215271,6.89970016479492,13.9230003356934,18.8568992614746,7.30719995498657,-222181.473585,-18683.2979293
"193",5,NA,NA,123.352996826172,121.633102416992,2.13919997215271,6.89970016479492,13.9230003356934,18.8568992614746,7.30719995498657,-222181.473585,-18683.2979293
"194",15,31.7096996307373,0,136.330001831055,130.801193237305,2.26659989356995,5.74870014190674,12.1726999282837,26.5785999298096,6.09880018234253,-178533.378355,-23019.7537361
"195",15,31.1620006561279,0.0892999991774559,125.318298339844,121.468597412109,2.01780009269714,5.10300016403198,12.9547004699707,24.843599319458,5.4640998840332,-185783.610411,-25874.6810304
"196",5,30.3673000335693,0,120.285003662109,118.538803100586,1.82179999351501,5.70669984817505,13.8753004074097,23.2644004821777,6.16520023345947,-188361.07053,-26617.460767
"197",15,31.7637004852295,1.23199999332428,76.9493026733398,78.4044036865234,1.85000002384186,5.60500001907349,13.5697002410889,30.2063999176025,5.77470016479492,-141404.178435,-39420.1076825
"198",15,28.9197006225586,0.162000000476837,74.7910003662109,72.35009765625,1.17190003395081,3.51270008087158,13.6586999893188,29.8691005706787,3.99200010299683,-156699.550527,-40214.5223068
"199",8,31.1000003814697,0,168.472305297852,172.579605102539,3.35319995880127,6.73999977111816,13.3432998657227,21.0265998840332,7.00299978256226,-216180.404237,-42940.1287753
"200",8,31.1000003814697,0,168.472305297852,172.579605102539,3.35319995880127,6.73999977111816,13.3432998657227,21.0265998840332,7.00299978256226,-216180.404237,-42940.1287753
"201",8,31.1000003814697,0,168.472305297852,172.579605102539,3.35319995880127,6.73999977111816,13.3432998657227,21.0265998840332,7.00299978256226,-216180.404237,-42940.1287753
"202",7,19.5137004852295,0,196.080001831055,184.942092895508,4.78980016708374,-0.999000012874603,11.0473003387451,28.7973003387451,-0.523599982261658,28437.2541272,-52107.6986075
"203",7,31.6702995300293,0,196.057006835938,183.801605224609,2.56769990921021,4.78429985046387,14.4897003173828,28.5711994171143,4.95459985733032,-202402.258792,-61738.4258134
"204",7,31.6702995300293,0,196.057006835938,183.801605224609,2.56769990921021,4.78429985046387,14.4897003173828,28.5711994171143,4.95459985733032,-202402.258792,-61738.4258134
"205",7,31.6702995300293,0,196.057006835938,183.801605224609,2.56769990921021,4.78429985046387,14.4897003173828,28.5711994171143,4.95459985733032,-202402.258792,-61738.4258134
"206",15,NA,NA,146.099304199219,145.414199829102,1.74530005455017,3.41100001335144,15.7526998519897,29.6823997497559,3.74970006942749,-197868.658137,-65493.948595
"207",15,NA,NA,146.099304199219,145.414199829102,1.74530005455017,3.41100001335144,15.7526998519897,29.6823997497559,3.74970006942749,-197868.658137,-65493.948595
"208",15,NA,NA,146.099304199219,145.414199829102,1.74530005455017,3.41100001335144,15.7526998519897,29.6823997497559,3.74970006942749,-197868.658137,-65493.948595
"209",15,25.136999130249,0.216000005602837,76.0503005981445,73.4430999755859,0.995999991893768,2.65669989585876,13.2193002700806,32.3238983154297,3.44970011711121,-121151.481223,-65375.7415454
"210",15,24.7973003387451,0.207000002264977,75.6240005493164,73.2786026000977,0.997200012207031,2.01029992103577,13.2982997894287,32.5127983093262,2.94039988517761,-122058.273756,-65129.111748
"211",15,24.7973003387451,0.207000002264977,75.6240005493164,73.2786026000977,0.997200012207031,2.01029992103577,13.2982997894287,32.5127983093262,2.94039988517761,-122058.273756,-65129.111748
"212",15,25.136999130249,0.216000005602837,76.0503005981445,73.4430999755859,0.995999991893768,2.65669989585876,13.2193002700806,32.3238983154297,3.44970011711121,-121151.481223,-65375.7415454
"213",15,25.136999130249,0.216000005602837,76.0503005981445,73.4430999755859,0.995999991893768,2.65669989585876,13.2193002700806,32.3238983154297,3.44970011711121,-121177.830959,-65364.2429686
"214",15,24.7973003387451,0.207000002264977,75.6240005493164,73.2786026000977,0.997099995613098,2.00830006599426,13.2982997894287,32.5127983093262,2.93910002708435,-122093.620053,-65128.5967029
"215",15,25.136999130249,0.216000005602837,76.0503005981445,73.4430999755859,0.995999991893768,2.65669989585876,13.2193002700806,32.3238983154297,3.44970011711121,-121177.830959,-65364.2429686
"216",8,33.11669921875,0,193.131698608398,192.204803466797,3.89669990539551,5.35099983215332,13.4783000946045,26.8603992462158,5.52269983291626,-198721.197662,-70499.7412114
"217",15,31.9449996948242,0,184.737701416016,183.37190246582,3.87339997291565,5.80030012130737,12.3830003738403,25.3437995910645,5.93370008468628,-192764.55132,-73998.1428308
"218",15,31.9449996948242,0,184.737701416016,183.37190246582,3.87339997291565,5.80030012130737,12.3830003738403,25.3437995910645,5.93370008468628,-192764.55132,-73998.1428308
"219",15,31.9449996948242,0,184.737701416016,183.37190246582,3.87339997291565,5.80030012130737,12.3830003738403,25.3437995910645,5.93370008468628,-192764.55132,-73998.1428308
"220",8,32.0416984558105,0,191.695297241211,188.993301391602,4.27740001678467,5.75699996948242,12.1667003631592,25.1651992797852,5.90420007705688,-192848.615298,-74428.521669
"221",2,34.1827011108398,0,188.522003173828,187.166107177734,4.0398998260498,5.76929998397827,12.2707004547119,25.2171993255615,5.8983998298645,-192790.777812,-74607.7571849
"222",2,34.1827011108398,0,188.522003173828,187.166107177734,4.0398998260498,5.76929998397827,12.2707004547119,25.2171993255615,5.8983998298645,-192790.777812,-74607.7571849
"223",2,34.1827011108398,0,188.522003173828,187.166107177734,4.0398998260498,5.76929998397827,12.2707004547119,25.2171993255615,5.8983998298645,-192790.777812,-74607.7571849
"224",2,34.1827011108398,0,188.522003173828,187.166107177734,4.0398998260498,5.76929998397827,12.2707004547119,25.2171993255615,5.8983998298645,-192537.543554,-74758.1225794
"225",2,34.1827011108398,0,188.522003173828,187.166107177734,4.0398998260498,5.76929998397827,12.2707004547119,25.2171993255615,5.8983998298645,-192537.543554,-74758.1225794
"226",15,34.1803016662598,0,194.382995605469,189.798202514648,4.16569995880127,5.78999996185303,12.0769996643066,25.2740993499756,5.82439994812012,-191585.481502,-75839.0144562
"227",7,31.1427001953125,0,240.380996704102,227.351593017578,2.38669991493225,2.96630001068115,16.3862991333008,27.5662994384766,3.26889991760254,-183239.842781,-106882.726576
"228",15,33.891300201416,0.493699997663498,115.770301818848,112.76490020752,1.48500001430511,5.08169984817505,13.1022996902466,28.8591003417969,5.40420007705688,-124348.343151,-108285.665112
"229",15,33.891300201416,0.493699997663498,115.770301818848,112.76490020752,1.48500001430511,5.08169984817505,13.1022996902466,28.8591003417969,5.40420007705688,-124348.343151,-108285.665112
"230",5,34.4449996948242,0,203.847702026367,195.443893432617,2.44020009040833,3.9210000038147,16.2472991943359,25.4393005371094,4.15910005569458,-180251.927867,-109109.011403
"231",7,35.1072998046875,0,148.151000976562,142.675201416016,1.68840003013611,4.45499992370605,16.3700008392334,24.8372993469238,4.62680006027222,-169158.908416,-111162.423784
"232",7,35.1072998046875,0,148.151000976562,142.675201416016,1.68840003013611,4.45499992370605,16.3700008392334,24.8372993469238,4.62680006027222,-169158.908416,-111162.423784
"233",15,36.1609992980957,0,201.013000488281,191.49040222168,2.4216001033783,4.33799982070923,15.9956998825073,24.1222991943359,4.57019996643066,-181917.988865,-111319.024991
"234",15,35.168701171875,0,174.975296020508,165.161895751953,2.24860000610352,4.61269998550415,15.8837003707886,22.5883007049561,4.92199993133545,-181447.457506,-111925.095448
"235",15,11.0283002853394,0,177.278701782227,162.538604736328,9.36110019683838,-1.94200003147125,8.50300025939941,27.9027004241943,-1.853600025177,108375.484726,-162800.452205
"236",15,11.0283002853394,0,177.278701782227,162.538604736328,9.36110019683838,-1.94200003147125,8.50300025939941,27.9027004241943,-1.853600025177,108375.484726,-162800.452205
"237",15,37.0180015563965,0.287000000476837,134.802993774414,122.22989654541,6.31059980392456,2.53870010375977,13.7557001113892,33.3137016296387,2.93099999427795,107299.436443,-166086.26261
"238",15,37.0180015563965,0.287000000476837,134.802993774414,122.22989654541,6.31059980392456,2.53870010375977,13.7557001113892,33.3137016296387,2.93099999427795,107299.436443,-166086.26261
"239",15,33.5419998168945,0.354299992322922,93.5926971435547,83.8718032836914,1.396399974823,1.46969997882843,15.6160001754761,31.6854000091553,1.65339994430542,-105820.273678,-169084.600996
"240",15,33.5419998168945,0.354299992322922,93.5926971435547,83.8718032836914,1.396399974823,1.46969997882843,15.6160001754761,31.6854000091553,1.65339994430542,-105820.273678,-169084.600996
"241",15,36.8403015136719,0.632700026035309,127.631698608398,108.570297241211,1.56789994239807,5.89699983596802,15.7379999160767,19.8178997039795,6.14079999923706,-164644.15049,-191077.004784
"242",15,32.8642997741699,0.309300005435944,107.843696594238,111.391799926758,0.719600021839142,1.67030000686646,16.9069995880127,33.6363983154297,1.99430000782013,-133331.956374,-196849.013077
"243",15,32.8642997741699,0.309300005435944,107.843696594238,111.391799926758,0.719600021839142,1.67030000686646,16.9069995880127,33.6363983154297,1.99430000782013,-133331.956374,-196849.013077
"244",15,32.8642997741699,0.309300005435944,107.843696594238,111.391799926758,0.719600021839142,1.67030000686646,16.9069995880127,33.6363983154297,1.99430000782013,-133331.956374,-196849.013077
"245",15,32.8642997741699,0.309300005435944,107.843696594238,111.391799926758,0.719600021839142,1.67030000686646,16.9069995880127,33.6363983154297,1.99430000782013,-133331.956374,-196849.013077
"246",5,37.2239990234375,1.27999997138977,75.3597030639648,68.448600769043,3.17400002479553,1.97000002861023,15.2349996566772,35.3199005126953,2.37980008125305,125389.44697,-273409.655032
"247",5,37.2239990234375,1.27999997138977,75.3597030639648,68.448600769043,3.17400002479553,1.97000002861023,15.2349996566772,35.3199005126953,2.37980008125305,125389.44697,-273409.655032
"248",15,37.9706993103027,1.66700005531311,186.421295166016,166.270004272461,1.37769997119904,4.50129985809326,15.8809995651245,25.7521991729736,4.57070016860962,-67082.582807,-288007.433711
"249",15,37.9706993103027,1.66700005531311,186.421295166016,166.270004272461,1.37769997119904,4.50129985809326,15.8809995651245,25.7521991729736,4.57070016860962,-67082.582807,-288007.433711
"250",15,37.9706993103027,1.66700005531311,186.421295166016,166.270004272461,1.37769997119904,4.50129985809326,15.8809995651245,25.7521991729736,4.57070016860962,-67082.582807,-288007.433711
"251",15,37.9706993103027,1.66700005531311,186.421295166016,166.270004272461,1.37769997119904,4.50129985809326,15.8809995651245,25.7521991729736,4.57070016860962,-67082.582807,-288007.433711
"252",15,38.0186996459961,0.460299998521805,147.909301757812,131.651794433594,1.17709994316101,0.976700007915497,16.1072998046875,30.6368007659912,1.08010005950928,-43071.3580006,-303051.525165
"253",15,38.0186996459961,0.460299998521805,147.909301757812,131.651794433594,1.17709994316101,0.976700007915497,16.1072998046875,30.6368007659912,1.08010005950928,-43071.3580006,-303051.525165
"254",8,40.6343002319336,2.91569995880127,101.167297363281,93.5129013061523,1.24489998817444,5.34329986572266,17.1543006896973,20.9528007507324,5.55770015716553,-80010.1848453,-306292.487126
"255",8,40.6343002319336,2.91569995880127,101.167297363281,93.5129013061523,1.24489998817444,5.34329986572266,17.1543006896973,20.9528007507324,5.55770015716553,-80010.1848453,-306292.487126
"256",3,16.0303001403809,32.3242988586426,19.3376998901367,19.7889995574951,4.98210000991821,1.1360000371933,15.7799997329712,37.6133995056152,1.63300001621246,267775.496284,-344684.447796
"257",15,30.077299118042,7.31769990921021,61.4393005371094,59.1142997741699,1.48230004310608,1.70669996738434,11.8109998703003,31.1795997619629,1.603600025177,99769.8284237,-348936.1441
"258",8,34.2249984741211,0.442299991846085,140.650299072266,128.125701904297,1.02100002765656,0.148699998855591,14.2166996002197,29.8353996276855,0.319400012493134,76711.6438667,-383665.809568
"259",15,46.0172996520996,1.00600004196167,136.524993896484,122.204803466797,0.962999999523163,6.62799978256226,19.0102996826172,30.6179008483887,6.48859977722168,-6496.75954516,-384986.825036
"260",15,48.5447006225586,1.00499999523163,136.430694580078,126.214996337891,0.640600025653839,4.70230007171631,18.6026992797852,33.451099395752,4.71420001983643,18920.0572915,-385998.619913
"261",15,48.5447006225586,1.00499999523163,136.430694580078,126.214996337891,0.640600025653839,4.70230007171631,18.6026992797852,33.451099395752,4.71420001983643,18920.0572915,-385998.619913
"262",15,47.9682998657227,2.59770011901855,154.683700561523,140.030899047852,1.33290004730225,4.0883002281189,18.0270004272461,32.0612983703613,3.8118999004364,66473.9784017,-389161.163532
"263",15,60.1910018920898,3.1356999874115,207.468307495117,151.697204589844,1.26629996299744,7.70469999313354,17.1326999664307,25.858699798584,7.40630006790161,37532.1124149,-395656.612956
"264",15,60.1910018920898,3.1356999874115,207.468307495117,151.697204589844,1.26629996299744,7.70469999313354,17.1326999664307,25.858699798584,7.40630006790161,37532.1124149,-395656.612956
"265",15,60.1910018920898,3.1356999874115,207.468307495117,151.697204589844,1.26629996299744,7.70469999313354,17.1326999664307,25.858699798584,7.40630006790161,37532.1124149,-395656.612956
"266",15,60.1910018920898,3.1356999874115,207.468307495117,151.697204589844,1.26629996299744,7.70469999313354,17.1326999664307,25.858699798584,7.40630006790161,37532.1277199,-395660.16413
"267",15,60.1910018920898,3.1356999874115,207.468307495117,151.697204589844,1.26629996299744,7.70469999313354,17.1326999664307,25.858699798584,7.40630006790161,37532.1277199,-395660.16413
"268",15,51.4799995422363,8.21329975128174,151.917694091797,117.410598754883,1.06070005893707,6.84800004959106,18.19700050354,23.9631996154785,6.86679983139038,40911.8232813,-398109.702191
"269",8,53.4496994018555,6.66699981689453,112.471298217773,101.117698669434,1.07389998435974,7.50169992446899,17.3353004455566,31.9575996398926,7.61590003967285,102449.42754,-406766.580452
"270",8,53.4496994018555,6.66699981689453,112.471298217773,101.117698669434,1.07389998435974,7.50169992446899,17.3353004455566,31.9575996398926,7.61590003967285,102449.42754,-406766.580452
"271",8,50.2620010375977,8.11800003051758,106.655296325684,96.2276992797852,0.819100022315979,6.28900003433228,18.7630004882812,26.3516006469727,6.2121000289917,71179.5098081,-413304.104075
"272",8,50.2620010375977,8.11800003051758,106.655296325684,96.2276992797852,0.819100022315979,6.28900003433228,18.7630004882812,26.3516006469727,6.2121000289917,71179.5098081,-413304.104075
"273",8,50.2620010375977,8.11800003051758,106.655296325684,96.2276992797852,0.819100022315979,6.28900003433228,18.7630004882812,26.3516006469727,6.2121000289917,71179.5098081,-413304.104075
"274",5,47.4339981079102,8.51270008087158,85.3676986694336,81.1080017089844,0.780099987983704,6.82670021057129,19.0249996185303,23.2714004516602,6.8814001083374,70438.4207829,-416595.617588
"275",15,54.7397003173828,4.8636999130249,201.989700317383,183.262893676758,3.39910006523132,6.04300022125244,16.4477005004883,31.8894004821777,5.99289989471436,233481.040107,-418222.093096
"276",8,48.089298248291,12.4506998062134,95.1809997558594,89.1071014404297,1.20420002937317,6.81669998168945,19.0172996520996,33.1236000061035,6.83290004730225,123014.6014,-423502.883621
"277",8,48.089298248291,12.4506998062134,95.1809997558594,89.1071014404297,1.20420002937317,6.81669998168945,19.0172996520996,33.1236000061035,6.83290004730225,123014.6014,-423502.883621
"278",8,50.1002998352051,9.34630012512207,104.850997924805,94.2994003295898,1.1981999874115,8.37100028991699,18.3920001983643,31.7999000549316,8.33860015869141,110788.705304,-430366.830247
"279",8,43.2803001403809,8.41170024871826,108.03099822998,101.893898010254,7.60960006713867,2.7279999256134,14.4243001937866,31.658899307251,2.89930009841919,272463.928216,-430489.071236
"280",9,34.8139991760254,2.76729989051819,119.85530090332,114.823600769043,9.20300006866455,0.756699979305267,12.565299987793,29.5049991607666,0.870100021362305,278052.90026,-430936.548808
"281",9,34.8139991760254,2.76729989051819,119.85530090332,114.823600769043,9.20300006866455,0.756699979305267,12.565299987793,29.5049991607666,0.870100021362305,278052.90026,-430936.548808
"282",2,54.7643013000488,8.29899978637695,126.029998779297,108.821701049805,1.39779996871948,9.86999988555908,18.3349990844727,29.3118991851807,9.85770034790039,104946.447658,-436033.804957
"283",2,54.7643013000488,8.29899978637695,126.029998779297,108.821701049805,1.39779996871948,9.86999988555908,18.3349990844727,29.3118991851807,9.85770034790039,104946.447658,-436033.804957
"284",8,43.4527015686035,20.9507007598877,66.8787002563477,73.1726989746094,1.46459996700287,7.65170001983643,20.0860004425049,29.0627994537354,7.77479982376099,227312.657884,-491406.195337
"285",5,36.9249992370605,26.3150005340576,51.8213005065918,55.0220985412598,1.03620004653931,7.95730018615723,19.1667003631592,24.2959995269775,7.93340015411377,202529.743996,-492133.145455
"286",2,37.2737007141113,25.6730003356934,52.1677017211914,56.3202018737793,1.02530002593994,7.89930009841919,19.4297008514404,25.4367008209229,7.86159992218018,202759.006762,-492299.978512
"287",2,37.2737007141113,25.6730003356934,52.1677017211914,56.3202018737793,1.02530002593994,7.89930009841919,19.4297008514404,25.4367008209229,7.86159992218018,202759.006762,-492299.978512
"288",2,37.2737007141113,25.6730003356934,52.1677017211914,56.3202018737793,1.02530002593994,7.89930009841919,19.4297008514404,25.4367008209229,7.86159992218018,202759.006762,-492299.978512
"289",2,37.2737007141113,25.6730003356934,52.1677017211914,56.3202018737793,1.02530002593994,7.89930009841919,19.4297008514404,25.4367008209229,7.86159992218018,202759.006762,-492299.978512
"290",15,48.7290000915527,16.5177001953125,101.940002441406,76.8227996826172,2.23699998855591,7.04769992828369,18.693000793457,32.1189002990723,6.92799997329712,253400.501928,-492446.351017
"291",15,51.2983016967773,14.9416999816895,110.101997375488,83.4700012207031,2.28889989852905,7.56799983978271,18.475700378418,31.5531997680664,7.44509983062744,253025.288731,-494203.953652
"292",15,51.2983016967773,14.9416999816895,110.101997375488,83.4700012207031,2.28889989852905,7.56799983978271,18.475700378418,31.5531997680664,7.44509983062744,253025.288731,-494203.953652
"293",15,51.2983016967773,14.9416999816895,110.101997375488,83.4700012207031,2.28889989852905,7.56799983978271,18.475700378418,31.5531997680664,7.44509983062744,253025.288731,-494203.953652
"294",15,51.2983016967773,14.9416999816895,110.101997375488,83.4700012207031,2.28889989852905,7.56799983978271,18.475700378418,31.5531997680664,7.44509983062744,253025.288731,-494203.953652
"295",15,51.2983016967773,14.9416999816895,110.101997375488,83.4700012207031,2.28889989852905,7.56799983978271,18.475700378418,31.5531997680664,7.44509983062744,253025.288731,-494203.953652
"296",15,51.2983016967773,14.9416999816895,110.101997375488,83.4700012207031,2.28889989852905,7.56799983978271,18.475700378418,31.5531997680664,7.44509983062744,253025.288731,-494203.953652
"297",15,51.2983016967773,14.9416999816895,110.101997375488,83.4700012207031,2.28889989852905,7.56799983978271,18.475700378418,31.5531997680664,7.44509983062744,253025.288731,-494203.953652
"298",15,50.850700378418,14.5392999649048,110.31770324707,83.5419998168945,2.26640009880066,7.53800010681152,18.5069999694824,31.6529006958008,7.417799949646,253266.972106,-494590.728296
"299",15,50.850700378418,14.5392999649048,110.31770324707,83.5419998168945,2.26640009880066,7.53800010681152,18.5069999694824,31.6529006958008,7.417799949646,253266.972106,-494590.728296
"300",15,51.2983016967773,14.9416999816895,110.101997375488,83.4700012207031,2.28889989852905,7.56799983978271,18.475700378418,31.5531997680664,7.44509983062744,253025.288731,-494203.953652
"301",15,51.2983016967773,14.9416999816895,110.101997375488,83.4700012207031,2.28889989852905,7.56799983978271,18.475700378418,31.5531997680664,7.44509983062744,253025.288731,-494203.953652
"302",15,50.850700378418,14.5392999649048,110.31770324707,83.5419998168945,2.26640009880066,7.53800010681152,18.5069999694824,31.6529006958008,7.417799949646,253266.972106,-494590.728296
"303",15,50.850700378418,14.5392999649048,110.31770324707,83.5419998168945,2.26640009880066,7.53800010681152,18.5069999694824,31.6529006958008,7.417799949646,253266.972106,-494590.728296
"304",15,50.850700378418,14.5392999649048,110.31770324707,83.5419998168945,2.26640009880066,7.53800010681152,18.5069999694824,31.6529006958008,7.417799949646,253266.972106,-494590.728296
"305",15,51.2983016967773,14.9416999816895,110.101997375488,83.4700012207031,2.28889989852905,7.56799983978271,18.475700378418,31.5531997680664,7.44509983062744,253025.288731,-494203.953652
"306",15,50.850700378418,14.5392999649048,110.31770324707,83.5419998168945,2.26640009880066,7.53800010681152,18.5069999694824,31.6529006958008,7.417799949646,253266.972106,-494590.728296
"307",15,51.2983016967773,14.9416999816895,110.101997375488,83.4700012207031,2.28889989852905,7.56799983978271,18.475700378418,31.5531997680664,7.44509983062744,253025.288731,-494203.953652
"308",15,51.2983016967773,14.9416999816895,110.101997375488,83.4700012207031,2.28889989852905,7.56799983978271,18.475700378418,31.5531997680664,7.44509983062744,253025.288731,-494203.953652
"309",8,43.7622985839844,18.0310001373291,83.5942993164062,74.7014007568359,1.45840001106262,6.41429996490479,20.2532997131348,28.1168994903564,6.49329996109009,251051.325946,-513118.154517
"310",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,155300.033681,-520569.862383
