"","aet","cwd","ppt","pptdjf","pptjja","tmn","tmx","tmxjja","tmndjf","fveg","Back"
"303",43.6502990722656,0,87.8503036499023,83.1119003295898,1.47490000724792,5.16370010375977,16.0823001861572,32.7859001159668,4.03439998626709,11,1
"304",43.3339996337891,0.0386999994516373,61.0962982177734,56.7877998352051,1.47679996490479,4.77600002288818,15.8629999160767,30.6679992675781,3.94099998474121,2,1
"305",52.301700592041,4.1382999420166,94.8470001220703,90.1608963012695,2.90790009498596,3.74729990959167,17.43869972229,30.182300567627,2.5297999382019,5,1
"306",58.2719993591309,0.0447000004351139,114.482696533203,101.501998901367,1.18929994106293,6.33699989318848,17.9682998657227,23.4197006225586,5.62960004806519,5,1
"307",43.9412994384766,0,191.244995117188,192.204803466797,3.89669990539551,4.86399984359741,14.4973001480103,26.8603992462158,5.52269983291626,8,1
"308",44.375,0,147.548706054688,148.251205444336,1.7548999786377,4.37270021438599,17.6392993927002,30.1466007232666,3.667799949646,2,1
"309",44.7599983215332,0,210.391998291016,199.239593505859,4.40339994430542,4.94199991226196,12.1352996826172,24.4689998626709,5.98820018768311,15,1
"310",42.2622985839844,0,191.533996582031,183.37190246582,3.87339997291565,5.23969984054565,13.0749998092651,25.3437995910645,5.93370008468628,15,1
"311",43.1689987182617,0,183.297698974609,185.331604003906,3.02489995956421,4.91669988632202,15.6696996688843,28.1569004058838,5.11030006408691,15,1
"312",43.2453002929688,0,161.589996337891,162.593399047852,2.13540005683899,4.66470003128052,17.0352993011475,29.6016998291016,4.31979990005493,15,1
"313",58.8600006103516,5.96000003814697,105.556701660156,88.8619003295898,1.13489997386932,6.97830009460449,17.9407005310059,22.8012008666992,6.02299976348877,5,1
"314",44.6469993591309,0.672699987888336,202.547698974609,188.256805419922,3.75399994850159,5.19969987869263,12.6040000915527,25.1147994995117,5.86210012435913,15,1
"315",40.1209983825684,0,247.919296264648,237.673004150391,2.85859990119934,5.45900011062622,12.7889995574951,26.2318000793457,6.07760000228882,15,1
"316",41.7383003234863,0,238.50830078125,222.544296264648,3.39779996871948,5.45930004119873,13.5846996307373,26.253999710083,6.03529977798462,7,1
"317",47.940299987793,0,146.647003173828,142.675201416016,1.68840003013611,5.23299980163574,17.011999130249,24.8372993469238,4.62680006027222,7,1
"318",46.7846984863281,0,165.022994995117,160.869705200195,1.9157999753952,5.09070014953613,16.8747005462646,25.9438991546631,4.56199979782104,7,1
"319",48.6510009765625,0,240.603302001953,235.976593017578,2.87890005111694,5.43069982528687,16.3239994049072,26.5382995605469,5.37069988250732,8,1
"320",48.560001373291,0,141.484298706055,137.579193115234,1.5430999994278,5.20469999313354,17.0923004150391,24.3003997802734,4.52909994125366,7,1
"321",48.25,0,168.582702636719,162.326995849609,2.28509998321533,5.58230018615723,16.8936996459961,23.6033992767334,4.85690021514893,5,1
"322",29.1480007171631,0,316.875701904297,314.630401611328,16.494800567627,2.64499998092651,14.1167001724243,33.2207984924316,2.24000000953674,7,1
"323",28.6142997741699,0,305.160308837891,304.123107910156,13.2040996551514,2.8636999130249,13.9666996002197,33.1967010498047,2.68129992485046,7,1
"324",15.5697002410889,0,233.752304077148,244.135406494141,14.2424001693726,-0.500699996948242,11.5507001876831,31.1788997650146,-0.792800009250641,15,1
"325",29.5487003326416,0,304.274291992188,301.888793945312,12.8568000793457,3.43569993972778,13.975700378418,33.1520004272461,3.13790011405945,15,1
"326",NA,NA,342.361999511719,325.028686523438,15.3896999359131,2.74970006942749,14.4409999847412,33.3978004455566,2.44519996643066,7,1
"327",26.6389999389648,0,326.455291748047,322.004608154297,17.3159999847412,2.41799998283386,13.7747001647949,33.2421989440918,1.98389995098114,7,1
"328",29.9610004425049,0,320.394287109375,318.370697021484,17.5946006774902,2.42129993438721,13.5247001647949,32.8002014160156,2.06620001792908,15,1
"329",32.9902992248535,0,118.343299865723,124.589599609375,6.46880006790161,4.54370021820068,15.6859998703003,34.5075988769531,3.49830007553101,15,1
"330",28.8719997406006,0,312.597991943359,309.893798828125,15.487099647522,2.40400004386902,14.168999671936,33.2537994384766,2.07480001449585,7,1
"331",11.8730001449585,0,100.233703613281,106.530899047852,13.0256004333496,-1.42630004882812,9.7923002243042,28.9916000366211,-2.20129990577698,7,1
"332",27.3246994018555,0,334.278686523438,322.878692626953,17.6763000488281,1.93669998645782,13.1850004196167,32.779598236084,1.58790004253387,15,1
"333",27.1919994354248,0,331.229705810547,322.023101806641,17.4932994842529,2.11330008506775,13.3566999435425,32.9030990600586,1.69439995288849,15,1
"334",28.0450000762939,0,304.36669921875,303.82958984375,12.9727001190186,2.85170006752014,13.8520002365112,33.1892013549805,2.68630003929138,7,1
"335",31.2882995605469,0,131.821304321289,139.369903564453,8.44130039215088,4.02799987792969,15.6766996383667,34.7196998596191,2.90879988670349,15,1
"336",31.1707000732422,0.0533000007271767,199.615005493164,203.983993530273,10.9472999572754,4.26469993591309,15.7270002365112,34.7928009033203,3.53830003738403,2,1
"337",31.0750007629395,0,137.147003173828,151.322296142578,9.23840045928955,4.35300016403198,15.3147001266479,34.4042015075684,3.48909997940063,15,1
"338",26.4906997680664,0,329.905303955078,320.484191894531,17.0112991333008,2.26300001144409,13.5843000411987,33.1212997436523,1.81760001182556,15,1
"339",35.0707015991211,0,155.837295532227,149.436798095703,1.92809998989105,3.77530002593994,15.2777004241943,32.5438003540039,3.2846999168396,15,1
"340",41.5769996643066,0,122.900703430176,122.61499786377,1.49479997158051,5.00570011138916,16.2157001495361,33.4757995605469,4.0327000617981,2,1
"341",42.9933013916016,0,129.746307373047,128.366195678711,1.73889994621277,6.13299989700317,16.3806991577148,28.9192008972168,5.20679998397827,2,1
"342",41.1067008972168,0,264.61669921875,285.076690673828,3.57879996299744,4.9407000541687,15.1072998046875,27.363899230957,4.4109001159668,7,1
"343",39.8123016357422,0,198.711700439453,202.842407226562,3.02369999885559,5.15170001983643,15.4809999465942,30.7992992401123,4.66400003433228,15,1
"344",39.9016990661621,0,218.22770690918,224.608001708984,2.55460000038147,4.56629991531372,15.960000038147,27.656099319458,3.87190008163452,15,1
"345",41.244701385498,0,150.917297363281,148.076904296875,2.37660002708435,4.52699995040894,17.003999710083,30.3959007263184,3.65840005874634,5,1
"346",40.3396987915039,0,192.021697998047,202.380706787109,3.43720006942749,5.40999984741211,15.8570003509521,27.5536994934082,4.82289981842041,15,1
"347",20.5102996826172,0,131.925704956055,144.979400634766,10.3563003540039,0.176300004124641,11.8529996871948,31.7637996673584,-0.142100006341934,15,1
"348",NA,NA,130.432693481445,143.992004394531,9.86559963226318,0.445699989795685,12.3233003616333,32.103401184082,0.155399993062019,9,1
"349",23.3400001525879,0,131.526306152344,144.512298583984,9.77579975128174,0.421700000762939,12.0543003082275,32.0842018127441,0.14020000398159,7,1
"350",20.065299987793,0,138.822692871094,158.410293579102,10.3171997070312,0.156000003218651,11.6522998809814,31.6252002716064,-0.0527999997138977,7,1
"351",22.9883003234863,0,140.651000976562,159.993804931641,9.27299976348877,0.636300027370453,12.3090000152588,32.3970985412598,0.325100004673004,7,1
"352",14.7252998352051,0,147.307006835938,174.578094482422,9.11439990997314,-1.36769998073578,10.0817003250122,29.9733009338379,-1.70070004463196,7,1
"353",18.4500007629395,0,134.124694824219,151.732192993164,9.31779956817627,-0.0976999998092651,10.8107004165649,31.2376003265381,-0.375299990177155,9,1
"354",NA,NA,135.890701293945,154.165603637695,8.76529979705811,0.265300005674362,11.1536998748779,31.8661003112793,0.0342000015079975,15,1
"355",22.9253005981445,0,142.404693603516,165.654403686523,9.47299957275391,0.977699995040894,12.3687000274658,32.8347015380859,0.589800000190735,7,1
"356",24.0697002410889,0,140.225006103516,164.932006835938,8.99989986419678,1.51730000972748,13.3203001022339,33.6446990966797,1.15369999408722,7,1
"357",41.8546981811523,0,140.451995849609,142.030700683594,3.45589995384216,3.90070009231567,14.7836999893188,32.6362991333008,3.00119996070862,15,1
"358",38.3199996948242,0.0403000004589558,156.052703857422,158.72380065918,3.85610008239746,1.79530000686646,13.7552995681763,31.9668998718262,1.2833000421524,15,1
"359",22.19700050354,0,149.830703735352,149.459594726562,8.73830032348633,-1.14699995517731,10.519700050354,27.886999130249,-1.394700050354,15,1
"360",58.681999206543,10.3413000106812,117.291000366211,96.2276992797852,0.819100022315979,6.59730005264282,18.7590007781982,26.3516006469727,6.2121000289917,8,1
"361",NA,NA,95.7519989013672,77.3833999633789,0.787899971008301,8.7519998550415,18.8103008270264,23.1678009033203,8.58310031890869,5,1
"362",38.6012992858887,0,119.447998046875,121.487602233887,2.4818000793457,4.05700016021729,14.4746999740601,32.2186012268066,3.57870006561279,2,1
"363",32.5449981689453,0,242.496002197266,263.893890380859,7.72429990768433,2.27729988098145,14.1597003936768,32.2050018310547,1.60259997844696,9,1
"364",74.1532974243164,2.62330007553101,95.0982971191406,113.610702514648,1.77530002593994,7.33930015563965,17.4207000732422,23.6702003479004,5.65899991989136,15,1
"365",74.1532974243164,2.62330007553101,95.0982971191406,113.610702514648,1.77530002593994,7.33930015563965,17.4207000732422,23.6702003479004,5.65899991989136,15,1
"366",70.9520034790039,6.84469985961914,123.522300720215,133.409805297852,2.5158998966217,7.48129987716675,16.1516990661621,25.0067005157471,6.31230020523071,7,1
"367",70.9872970581055,6.76929998397827,125.035697937012,135.164901733398,2.66359996795654,7.58300018310547,16.149299621582,24.9720993041992,6.39580011367798,7,1
"368",77.8399963378906,0.713299989700317,123.639701843262,134.029006958008,2.61879992485046,7.49130010604858,16.1030006408691,24.9797992706299,6.47440004348755,7,1
"369",76.879997253418,0,90.882698059082,110.335403442383,1.71200001239777,7.58669996261597,17.4860000610352,23.5986003875732,5.81300020217896,15,1
"370",70.4690017700195,6.56769990921021,88.6072998046875,115.477996826172,1.85909998416901,8.61600017547607,17.4223003387451,22.2527008056641,6.94379997253418,5,1
"371",70.0439987182617,6.42269992828369,125.305000305176,137.682998657227,2.80660009384155,7.59870004653931,16.0196990966797,24.7465991973877,6.68240022659302,5,1
"372",72.3980026245117,7.10200023651123,80.1763000488281,96.8919982910156,1.44609999656677,6.69530010223389,17.8857002258301,29.2296009063721,4.88800001144409,15,1
"373",72.38330078125,5.94329977035522,88.9690017700195,106.632698059082,1.73780000209808,7.18499994277954,17.5673007965088,24.6175994873047,5.41890001296997,15,1
"374",73.9329986572266,2.73370003700256,98.9057006835938,116.443000793457,1.9342999458313,6.78830003738403,17.059700012207,24.8183994293213,5.42980003356934,15,1
"375",77.1350021362305,0,143.521697998047,157.707305908203,4.28620004653931,4.30030012130737,15.7093000411987,31.4783992767334,2.53320002555847,15,1
"376",NA,NA,96.1060028076172,99.8088989257812,2.74499988555908,6.91230010986328,18.2240009307861,33.8101997375488,4.41529989242554,15,1
"377",68.9322967529297,0,187.365997314453,194.489807128906,5.4556999206543,2.84870004653931,16.2966995239258,30.8628997802734,1.19719994068146,7,1
"378",79.9953002929688,0.601000010967255,158.572296142578,166.123199462891,4.99340009689331,6.08300018310547,16.0783004760742,31.5601005554199,4.57969999313354,15,1
"379",75.7873001098633,0,156.861297607422,164.4208984375,4.93499994277954,4.65630006790161,16.0016994476318,31.8910007476807,2.99090003967285,2,1
"380",69.5876998901367,11.5389995574951,95.507698059082,99.1050033569336,2.71709990501404,6.94299983978271,18.2362995147705,33.812801361084,4.44299983978271,15,1
"381",68.7313003540039,5.13530015945435,188.759002685547,227.821197509766,7.17910003662109,6.9032998085022,16.7840003967285,32.665599822998,4.75279998779297,15,1
"382",66.2873001098633,5.2923002243042,199.091705322266,241.548202514648,8.01459980010986,5.85069990158081,16.2716999053955,31.5818004608154,4.02510023117065,2,1
"383",72.2266998291016,0,168.903305053711,194.39289855957,6.54040002822876,6.64569997787476,17.5352993011475,32.7186012268066,4.39989995956421,15,1
"384",74.74169921875,0,152.445693969727,165.900100708008,4.79890012741089,4.13800001144409,15.7589998245239,31.2493991851807,2.43989992141724,7,1
"385",73.5869979858398,0,150.721694946289,167.739105224609,4.84619998931885,3.34270000457764,15.9593000411987,30.9290008544922,1.46659994125366,11,1
"386",72.911003112793,6.90899991989136,89.5246963500977,93.2508010864258,2.45040011405945,6.78170013427734,18.4533004760742,33.8744010925293,4.28859996795654,15,1
"387",76.3040008544922,0,115.137001037598,120.557998657227,3.00430011749268,5.12270021438599,18.5333003997803,34.0620994567871,2.68099999427795,15,1
"388",57.3876991271973,0,135.152297973633,249.325607299805,6.5391001701355,3.49530005455017,13.6549997329712,28.3486003875732,2.09310007095337,7,1
"389",75.9800033569336,0,107.002700805664,136.063095092773,2.02559995651245,6.62200021743774,17.2126998901367,27.1487007141113,4.86420011520386,15,1
"390",68.2669982910156,6.35970020294189,114.257301330566,135.623992919922,2.71160006523132,7.49770021438599,16.2322998046875,25.1986999511719,6.67990016937256,15,1
"391",68.1346969604492,6.70529985427856,104.221000671387,129.292999267578,2.4909999370575,7.20800018310547,17.0002994537354,24.5832996368408,5.86509990692139,15,1
"392",76.0073013305664,0.152700006961823,132.751998901367,141.807998657227,3.6159999370575,7.48299980163574,15.4689998626709,24.5475997924805,6.72709989547729,15,1
"393",74.1066970825195,0,111.234298706055,134.20280456543,2.6149001121521,7.32270002365112,16.5177001953125,24.9491004943848,6.19619989395142,15,1
"394",75.0066986083984,0,115.569297790527,136.21110534668,2.74379992485046,7.41029977798462,16.2339992523193,25.0223999023438,6.48070001602173,15,1
"395",73.9432983398438,0,103.607696533203,129.157897949219,2.49559998512268,7.16099977493286,17.1599998474121,24.2124004364014,5.73479986190796,15,1
"396",73.9432983398438,0,103.607696533203,129.157897949219,2.49559998512268,7.16099977493286,17.1599998474121,24.2124004364014,5.73479986190796,15,1
"397",68.4047012329102,6.93529987335205,101.431999206543,126.894798278809,2.33189988136292,7.22370004653931,17.2823009490967,23.7985992431641,5.7701997756958,4,1
"398",74.5979995727539,1.07200002670288,94.2767028808594,118.796096801758,1.90429997444153,7.56330013275146,17.5657005310059,25.9458999633789,5.92509984970093,15,1
"399",68.274299621582,6.76900005340576,80.5800018310547,106.14990234375,1.52300000190735,6.87470006942749,18.6119995117188,27.6161994934082,4.68499994277954,2,1
"400",76.4567031860352,0,84.2050018310547,110.173400878906,1.40840005874634,6.88570022583008,17.8619995117188,29.2574005126953,5.09019994735718,15,1
"401",75.6212997436523,0.112000003457069,132.035003662109,141.698593139648,3.50959992408752,7.40000009536743,15.6443004608154,24.5879993438721,6.57019996643066,15,1
"402",70.4359970092773,0,157.545700073242,177.947601318359,6.94890022277832,4.02769994735718,15.9503002166748,31.6553993225098,2.09080004692078,15,1
"403",63.1689987182617,0,207.115997314453,230.910598754883,8.19079971313477,1.48230004310608,15.0733003616333,30.3125991821289,0.20720000565052,7,1
"404",58.515998840332,0,204.511001586914,226.979705810547,8.06789970397949,1.91600000858307,16.1797008514404,30.5757999420166,0.528599977493286,15,1
"405",NA,NA,115.409698486328,125.892997741699,3.26810002326965,6.46969985961914,18.0016994476318,32.782600402832,4.11770009994507,9,1
"406",NA,NA,115.409698486328,125.892997741699,3.26810002326965,6.46969985961914,18.0016994476318,32.782600402832,4.11770009994507,9,1
"407",76.2512969970703,0,126.34529876709,135.676605224609,3.27859997749329,6.05800008773804,17.7812995910645,32.6548004150391,3.77620005607605,15,1
"408",75.9592971801758,0.825999975204468,126.250701904297,135.690002441406,3.30859994888306,6.04129981994629,17.7532997131348,32.6176986694336,3.75399994850159,15,1
"409",77.4266967773438,0,125.65299987793,135.467193603516,3.31820011138916,6.18370008468628,17.7852993011475,32.6001014709473,3.83529996871948,15,1
"410",75.6076965332031,0,127.460296630859,138.755004882812,3.50169992446899,6.02600002288818,17.68869972229,32.5638008117676,3.6686999797821,15,1
"411",69.2679977416992,0,208.246002197266,232.41520690918,7.59779977798462,3.53130006790161,14.6960000991821,30.8484001159668,2.43680000305176,7,1
"412",70.7300033569336,1.06299996376038,170.270706176758,188.167098999023,6.19099998474121,3.88000011444092,16.0666999816895,31.4009990692139,1.98959994316101,8,1
"413",73.9390029907227,3.00099992752075,107.299301147461,117.337196350098,3.23860001564026,6.82800006866455,17.9622993469238,32.7192993164062,4.2480001449585,15,1
"414",NA,NA,115.409698486328,125.892997741699,3.26810002326965,6.46969985961914,18.0016994476318,32.782600402832,4.11770009994507,9,1
"415",NA,NA,115.314697265625,125.859100341797,3.26519989967346,6.53030014038086,18.0466995239258,32.7643013000488,4.15420007705688,15,1
"416",74.8526992797852,1.37070000171661,118.640998840332,129.523895263672,3.2846999168396,6.25099992752075,17.7817001342773,32.6509017944336,3.92309999465942,8,1
"417",NA,NA,115.314697265625,125.859100341797,3.26519989967346,6.53030014038086,18.0466995239258,32.7643013000488,4.15420007705688,15,1
"418",73.8187026977539,0.0303000006824732,118.176300048828,129.328994750977,3.28220009803772,6.17770004272461,17.7353000640869,32.6327018737793,3.84910011291504,15,1
"419",NA,NA,115.409698486328,125.892997741699,3.26810002326965,6.46969985961914,18.0016994476318,32.782600402832,4.11770009994507,15,1
"420",61.4586982727051,0,173.156997680664,232.085693359375,8.62530040740967,4.52799987792969,15.9017000198364,30.5923004150391,3.34419989585876,15,1
"421",61.1946983337402,0,209.77799987793,265.372192382812,10.5749998092651,4.67199993133545,15.2270002365112,27.6315994262695,3.69320011138916,2,1
"422",62.5180015563965,0,225.378295898438,286.387084960938,12.3991003036499,4.60869979858398,15.7926998138428,27.402099609375,3.78099989891052,7,1
"423",60.2402992248535,0,265.990295410156,342.552093505859,11.1866998672485,3.70000004768372,14.0939998626709,29.2283992767334,3.03279995918274,7,1
"424",36.9059982299805,19.7947006225586,31.2952995300293,43.285099029541,8.82600021362305,-0.968999981880188,12.7306995391846,28.9853000640869,-2.95919990539551,15,1
"425",55.8349990844727,28.5757007598877,56.682300567627,59.1142997741699,1.48230004310608,3.36470007896423,14.6133003234863,31.1795997619629,1.603600025177,15,1
"426",63.6946983337402,0.862999975681305,113.688697814941,152.966995239258,2.54320001602173,2.83170008659363,17.3637008666992,32.219799041748,0.891099989414215,15,1
"427",54.4296989440918,0,166.837295532227,225.819702148438,5.52479982376099,0.968299984931946,17.0930004119873,32.524600982666,-0.784200012683868,15,1
"428",63.6946983337402,0.862999975681305,113.688697814941,152.966995239258,2.54320001602173,2.83170008659363,17.3637008666992,32.219799041748,0.891099989414215,15,1
"429",61.3353004455566,3.09470009803772,133.595001220703,178.975997924805,2.52570009231567,3.35170006752014,16.8593006134033,31.926399230957,1.70130002498627,8,1
"430",65.7190017700195,0.232999995350838,197.489303588867,277.510711669922,5.36089992523193,4.50430011749268,14.4816999435425,30.4792003631592,3.40370011329651,7,1
"431",NA,NA,106.403999328613,148.592697143555,2.71399998664856,2.47399997711182,17.047700881958,31.8265991210938,0.446700006723404,15,1
"432",NA,NA,115.128303527832,160.134796142578,2.4909999370575,2.82299995422363,17.4389991760254,32.9212989807129,0.953599989414215,9,1
"433",66.6780014038086,0,105.05770111084,140.565200805664,2.44000005722046,3.06229996681213,17.7106990814209,32.6087989807129,1.00310003757477,15,1
"434",71.8270034790039,0,85.8966979980469,114.802001953125,2.99429988861084,5.43830013275146,17.7252998352051,33.638801574707,3.62220001220703,15,1
"435",54.5779991149902,0,168.976699829102,226.744400024414,5.52619981765747,0.962300002574921,16.88330078125,32.5284004211426,-0.768199980258942,15,1
"436",54.3787002563477,0,167.582000732422,226.283294677734,5.53079986572266,0.982699990272522,16.9729995727539,32.5066986083984,-0.762000024318695,15,1
"437",70.9203033447266,0.0293000005185604,170.433700561523,235.143203735352,4.25089979171753,4.61129999160767,15.2833003997803,29.9878997802734,3.478600025177,8,1
"438",62.5126991271973,0,110.602699279785,149.509994506836,2.64019989967346,2.11730003356934,16.9283008575439,31.8278999328613,0.115599997341633,11,1
"439",38.000301361084,0,63.8967018127441,63.7167015075684,9.84430027008057,-1.35669994354248,13.0586996078491,29.3707008361816,-4.4109001159668,15,1
"440",86.6827011108398,26.7173004150391,102.323699951172,123.503898620605,4.21979999542236,7.97429990768433,20.4097003936768,30.4736995697021,7.00509977340698,8,1
"441",86.6827011108398,26.7173004150391,102.323699951172,123.503898620605,4.21979999542236,7.97429990768433,20.4097003936768,30.4736995697021,7.00509977340698,8,1
"442",77.6856994628906,18.2987003326416,125.674003601074,146.105392456055,3.04629993438721,5.44799995422363,16.3083000183105,29.3547992706299,4.31839990615845,15,1
"443",68.0086975097656,44.5880012512207,77.1699981689453,101.393096923828,1.42620003223419,10.1877002716064,20.3236999511719,29.4085998535156,10.3008003234863,15,1
"444",78.6169967651367,26.3729991912842,73.3403015136719,91.1722030639648,1.30190002918243,8.42000007629395,21.2553005218506,32.5196990966797,7.36880016326904,5,1
"445",78.0906982421875,35.3292999267578,102.323303222656,122.471603393555,3.85759997367859,7.92530012130737,20.3892993927002,30.4559001922607,6.98040008544922,8,1
"446",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1
"447",64.3452987670898,37.9980010986328,53.7052993774414,66.8603973388672,0.591199994087219,9.94400024414062,18.7353000640869,23.4797992706299,9.46490001678467,8,1
"448",65.4587020874023,37.4679985046387,55.5186996459961,68.1177978515625,0.686900019645691,9.7819995880127,18.5072994232178,24.0419006347656,9.76700019836426,8,1
"449",50.0423011779785,46.8930015563965,47.826000213623,53.8903007507324,1.91659998893738,3.57399988174438,18.6690006256104,32.7863006591797,1.90240001678467,7,1
"450",49.1586990356445,45.4179992675781,40.8559989929199,44.8490982055664,1.76279997825623,3.75530004501343,18.121000289917,32.1593017578125,1.80719995498657,3,1
"451",80.1013031005859,26.7553005218506,68.8653030395508,88.3572006225586,0.630699992179871,10.1243000030518,20.801700592041,31.2558994293213,9.70300006866455,11,1
"452",75.5650024414062,35.99169921875,83.064697265625,100.843299865723,2.22029995918274,7.7519998550415,21.07200050354,31.1802997589111,6.01980018615723,15,1
"453",81.6502990722656,29.8430004119873,69.9037017822266,83.8721008300781,1.6168999671936,8.30930042266846,21.4873008728027,33.2533988952637,6.58319997787476,5,1
"454",74.4852981567383,31.0813007354736,79.1436996459961,89.9518966674805,1.48269999027252,9.53299999237061,21.4393005371094,30.1942005157471,8.05529975891113,15,1
"455",67.1952972412109,28.762300491333,83.3482971191406,111.745697021484,1.20990002155304,5.26669979095459,17.1583003997803,31.1662998199463,3.59570002555847,8,1
"456",74.7617034912109,4.09499979019165,124.127998352051,171.392196655273,3.36069989204407,7.50629997253418,16.6310005187988,20.2029991149902,6.53200006484985,8,1
"457",76.6532974243164,0,101.429000854492,177.437698364258,3.41210007667542,7.76200008392334,17.1509990692139,21.7777996063232,6.63670015335083,2,1
"458",66.7527008056641,8.29730033874512,165.265701293945,238.914199829102,4.16440010070801,6.34770011901855,17.0837001800537,27.5179004669189,5.73000001907349,2,1
"459",85.0169982910156,0.0370000004768372,100.889701843262,105.224296569824,3.20000004768372,5.11770009994507,17.1490001678467,33.4967994689941,2.80069994926453,15,1
"460",77.9400024414062,0,143.445007324219,160.159606933594,4.25559997558594,4.03800010681152,16.3582992553711,33.6526985168457,2.19939994812012,15,1
"461",60.7519989013672,0,146.960006713867,184.942092895508,4.78980016708374,0.762000024318695,13.6343002319336,28.7973003387451,-0.523599982261658,7,1
"462",74.1169967651367,7.90299987792969,98.628303527832,111.391799926758,0.719600021839142,3.34929990768433,19.5580005645752,33.6363983154297,1.99430000782013,15,1
"463",75.0970001220703,1.54970002174377,121.774299621582,137.136901855469,2.53500008583069,3.46329998970032,15.144700050354,26.4619998931885,2.72399997711182,15,1
"464",62.7196998596191,5.7133002281189,157.76530456543,225.546005249023,4.01429986953735,5.23000001907349,14.8330001831055,28.5624008178711,4.16260004043579,8,1
"465",74.2266998291016,0,143.010696411133,197.837997436523,2.87080001831055,6.0019998550415,18.3269996643066,31.2721996307373,4.17530012130737,7,1
"466",62.7196998596191,5.7133002281189,157.76530456543,225.546005249023,4.01429986953735,5.23000001907349,14.8330001831055,28.5624008178711,4.16260004043579,8,1
"467",75.081298828125,0,131.905700683594,185.093597412109,2.20679998397827,5.55700016021729,18.8673000335693,31.3304004669189,3.51999998092651,15,1
"468",75.7627029418945,0,131.410293579102,185.05940246582,2.20930004119873,5.52299976348877,18.9440002441406,31.3736000061035,3.50880002975464,11,1
"469",73.1647033691406,0,107.082702636719,144.491394042969,1.7175999879837,4.79530000686646,18.2759990692139,32.5928993225098,2.86389994621277,15,1
"470",77.11669921875,0,96.0989990234375,138.27360534668,1.73000001907349,6.16200017929077,18.9827003479004,28.3572998046875,4.33580017089844,5,1
"471",74.1699981689453,0,136.789306640625,190.890106201172,2.59879994392395,5.60069990158081,18.7467002868652,31.5890007019043,3.71760010719299,15,1
"472",74.3649978637695,0,133.34700012207,186.8876953125,2.49020004272461,5.39569997787476,19.0160007476807,31.6382007598877,3.46770000457764,7,1
"473",69.8526992797852,0,177.790298461914,239.759704589844,4.76940011978149,5.00899982452393,15.548999786377,28.0876007080078,3.92969989776611,7,1
"474",73.2156982421875,0,144.039001464844,198.649398803711,3.04809999465942,4.93930006027222,16.2110004425049,29.3383007049561,3.92000007629395,7,1
"475",75.1269989013672,0,141.61669921875,160.720794677734,5.47200012207031,5.8882999420166,18.6716995239258,34.2291984558105,3.67510008811951,15,1
"476",67.3963012695312,0,188.307693481445,210.918106079102,6.59619998931885,4.58529996871948,16.9983005523682,32.82080078125,2.69219994544983,15,1
"477",63.7299995422363,0,219.770294189453,254.240097045898,7.76200008392334,2.9407000541687,16.4253005981445,31.5750999450684,1.00119996070862,15,1
"478",75.0419998168945,0,141.669006347656,160.768798828125,5.4717001914978,5.89499998092651,18.682300567627,34.2430992126465,3.68199992179871,9,1
"479",55.1829986572266,0,236.169296264648,271.951110839844,8.59259986877441,1.19930005073547,13.9980001449585,29.5261993408203,-0.294800013303757,7,1
"480",63.2167015075684,0,214.10400390625,244.929901123047,7.16309976577759,2.62069988250732,14.6323003768921,29.6618003845215,0.683200001716614,7,1
"481",75.9152984619141,0,144.928695678711,164.326705932617,5.625,5.77869987487793,18.5139999389648,34.0509986877441,3.57100009918213,2,1
"482",74.0102996826172,0.146300002932549,61.0750007629395,84.1229019165039,2.6793999671936,6.49469995498657,19.3939990997314,33.5882987976074,3.77500009536743,11,1
"483",56.1160011291504,52.3973007202148,45.0579986572266,55.0220985412598,1.03620004653931,9.52200031280518,19.7873001098633,24.2959995269775,7.93340015411377,5,1
"484",63.0349998474121,46.5182991027832,61.7120018005371,64.8732986450195,1.76789999008179,8.95330047607422,19.8010005950928,25.724100112915,7.75540018081665,8,1
"485",57.4900016784668,50.3800010681152,46.3362998962402,56.3202018737793,1.02530002593994,9.19900035858154,20.1380004882812,25.4367008209229,7.86159992218018,2,1
"486",71.0896987915039,0,150.651000976562,162.921005249023,4.5366997718811,4.86600017547607,16.628999710083,31.5083999633789,2.86339998245239,15,1
"487",69.2953033447266,7.57800006866455,139.628997802734,150.158401489258,3.89580011367798,6.43200016021729,17.676700592041,32.989200592041,3.92899990081787,15,1
"488",77.3767013549805,0,140.130294799805,150.412994384766,3.94199991226196,6.26100015640259,17.5907001495361,32.8520011901855,3.79570007324219,7,1
"489",73.1220016479492,0,141.093307495117,152.250900268555,4.01070022583008,5.17729997634888,16.6912994384766,31.7236003875732,2.84980010986328,7,1
"490",80.3016967773438,29.2700004577637,69.6567001342773,77.2684020996094,4.93860006332397,5.68569993972778,20.3297004699707,34.2029991149902,4.25790023803711,5,1
"491",76.0879974365234,17.4067001342773,84.0542984008789,89.6223983764648,9.31770038604736,3.14630007743835,17.7987003326416,31.8612995147705,2.06410002708435,15,1
"492",72.109001159668,37.9177017211914,59.3997001647949,83.4700012207031,2.28889989852905,8.45269966125488,19.3209991455078,31.5531997680664,7.44509983062744,15,1
"493",51.2352981567383,54.9080009460449,49.910701751709,66.8876037597656,1.18879997730255,6.80569982528687,20.9073009490967,34.5822982788086,5.49529981613159,8,1
